,entmun,xpop,ypop,ptot10cum,xpopm3,xpopm2,xpopm1,xpop0,xpop1,xpop2,xpop3,ypopm3,ypopm2,ypopm1,ypop0,ypop1,ypop2,ypop3,cumpm3,cumpm2,cumpm1,cump0,cump1,cump2,cump3
1270,20273,0.016717439903110334,0.41173760974684853,0.00824725226083129,0.0,0.0,0.0,0.05456026058631922,0.3253257328990228,0.5802117263843648,0.7308631921824105,0.03745928338762215,0.04315960912052117,0.1001628664495114,0.46498371335504884,0.6665309446254072,0.8155537459283387,0.9051302931596091,0.0,0.0,0.0,0.21009771986970685,0.5109934853420195,0.6461726384364821,0.7365635179153095
1271,20274,0.01841872989309899,0.3755635049179921,0.001350318678857961,0.0,0.0,0.0,0.061482084690553745,0.3359120521172638,0.5867263843648208,0.7365635179153095,0.03745928338762215,0.03745928338762215,0.048859934853420196,0.2263843648208469,0.5325732899022801,0.7223127035830619,0.8460912052117264,0.0,0.0,0.0,0.07695439739413681,0.48615635179153094,0.630700325732899,0.7259771986970684
1272,20275,0.00645001070663211,0.36617551826531075,0.02620256498236169,0.0,0.0,0.0,0.0061074918566775245,0.2687296416938111,0.5394951140065146,0.7056188925081434,0.03745928338762215,0.03745928338762215,0.043973941368078175,0.13599348534201955,0.48737785016286644,0.6856677524429967,0.8236970684039088,0.0,0.0,0.0,0.36685667752442996,0.5667752442996743,0.6824104234527687,0.762214983713355
1273,20276,0.08604299532640934,0.008943379165727374,0.000417015154787923,0.0,0.0,0.15513029315960913,0.44299674267100975,0.6518729641693811,0.7707654723127035,0.8367263843648208,0.0,0.0,0.0,0.004071661237785016,0.03745928338762215,0.03745928338762215,0.03745928338762215,0.0,0.0,0.0,0.03664495114006515,0.4824918566775244,0.6286644951140065,0.7243485342019544
1274,20277,0.02522716595317863,0.4535499360749525,0.05368218657800681,0.0,0.0,0.0,0.10342019543973942,0.380700325732899,0.6099348534201955,0.749185667752443,0.039902280130293157,0.07532573289902281,0.4157166123778502,0.6376221498371335,0.7980456026058632,0.8937296416938111,0.9523615635179153,0.0,0.0,0.13802931596091206,0.4947068403908795,0.6359934853420195,0.7296416938110749,0.7960097719869706
1275,20278,0.20840231428895406,0.3850160192949001,0.18898418941421904,0.27972312703583063,0.5492671009771987,0.7084690553745928,0.8061889250814332,0.8591205211726385,0.9030944625407166,0.9291530944625407,0.03745928338762215,0.03745928338762215,0.05374592833876222,0.30211726384364823,0.5688110749185668,0.75,0.862785016286645,0.43485342019543977,0.6009771986970684,0.7056188925081434,0.7785016286644951,0.8326547231270358,0.8729641693811075,0.9030944625407166
1276,20279,0.016003648156250893,0.4215904947312423,0.005993175233558442,0.0,0.0,0.0,0.0496742671009772,0.32043973941368076,0.5777687296416938,0.7300488599348535,0.03745928338762215,0.04723127035830619,0.18892508143322476,0.5158794788273615,0.7096905537459284,0.8359120521172638,0.9177524429967426,0.0,0.0,0.0,0.1783387622149837,0.503257328990228,0.6412866449511401,0.7333061889250815
1277,20280,0.04764065319933772,0.49452598228727496,0.0039732875648681954,0.0,0.0,0.0,0.22312703583061888,0.4955211726384365,0.6868892508143323,0.7870521172638436,0.06066775244299674,0.36359934853420195,0.6046416938110749,0.7744299674267101,0.8778501628664495,0.9454397394136808,0.9780130293159609,0.0,0.0,0.0,0.14372964169381108,0.495928338762215,0.6368078175895765,0.7300488599348535
1278,20281,0.18011715015406793,0.42486496284559866,2.355424368289383e-05,0.12907166123778502,0.41042345276872966,0.6302931596091205,0.7585504885993485,0.8310260586319218,0.8827361563517915,0.9165309446254072,0.03745928338762215,0.048452768729641695,0.21946254071661236,0.5313517915309446,0.7206840390879479,0.8444625407166124,0.9226384364820847,0.0,0.0,0.0,0.004478827361563518,0.4812703583061889,0.6278501628664495,0.7239413680781759
1279,20282,0.013828341036728442,0.020808473065421298,0.00040988478850296535,0.0,0.0,0.0,0.03745928338762215,0.30985342019543977,0.5692182410423453,0.7231270358306189,0.0,0.0,0.0,0.021986970684039087,0.03745928338762215,0.03745928338762215,0.03745928338762215,0.0,0.0,0.0,0.03623778501628665,0.4824918566775244,0.6286644951140065,0.7243485342019544
1280,20283,0.10690544319732703,0.012442531749323416,0.0007852482780632768,0.0,0.008143322475570033,0.2715798045602606,0.5427524429967426,0.7060260586319218,0.8029315960912052,0.8570846905537459,0.0,0.0,0.0,0.006921824104234527,0.03745928338762215,0.03745928338762215,0.03745928338762215,0.0,0.0,0.0,0.054967426710097717,0.48412052117263843,0.6294788273615635,0.7251628664495114
1281,20284,0.01776223057720456,0.37143332216641906,0.006672749880949143,0.0,0.0,0.0,0.05741042345276873,0.3326547231270358,0.5838762214983714,0.7345276872964169,0.03745928338762215,0.03745928338762215,0.04723127035830619,0.18851791530944625,0.5142508143322475,0.7088762214983714,0.8346905537459284,0.0,0.0,0.0,0.18851791530944625,0.505700325732899,0.6429153094462541,0.7341205211726385
1282,20285,0.07067644895225916,0.4094402152567294,0.00763334641754063,0.0,0.0,0.0781758957654723,0.3477198697068404,0.5956840390879479,0.742671009771987,0.8212540716612378,0.03745928338762215,0.041938110749185666,0.09039087947882736,0.4507328990228013,0.6592019543973942,0.8114820846905537,0.9014657980456026,0.0,0.0,0.0,0.20195439739413681,0.508957654723127,0.6449511400651465,0.7357491856677525
1283,20286,0.10263832417729811,0.599361038976335,0.006985862869347521,0.0,0.0012214983713355048,0.248371335504886,0.5183224755700325,0.6966612377850163,0.7943811074918566,0.8513843648208469,0.620928338762215,0.7899022801302932,0.8876221498371335,0.9503257328990228,0.9808631921824105,0.9938925081433225,0.9971498371335505,0.0,0.0,0.0,0.19299674267100977,0.5069218241042345,0.6433224755700325,0.7349348534201955
1284,20287,0.04858274552018913,0.017829045355184005,3.245607425088091e-05,0.0,0.0,0.0,0.2267915309446254,0.499185667752443,0.6885179153094463,0.7886807817589576,0.0,0.0,0.0,0.016693811074918567,0.03745928338762215,0.03745928338762215,0.03745928338762215,0.0,0.0,0.0,0.005700325732899023,0.4812703583061889,0.6278501628664495,0.7239413680781759
1285,20288,0.008953457647360406,0.40283123561731843,0.00022569701222074456,0.0,0.0,0.0,0.014250814332247556,0.28094462540716614,0.5529315960912052,0.7100977198697068,0.03745928338762215,0.039495114006514655,0.0732899022801303,0.41164495114006516,0.6351791530944625,0.7972312703583062,0.8925081433224755,0.0,0.0,0.0,0.024429967426710098,0.4820846905537459,0.628257328990228,0.7243485342019544
1286,20289,0.049373609881744725,0.4797900800765607,0.000990479981808219,0.0,0.0,0.0,0.2296416938110749,0.5028501628664495,0.6901465798045603,0.7890879478827362,0.050488599348534204,0.26547231270358307,0.5460097719869706,0.7333061889250815,0.8554560260586319,0.9263029315960912,0.9723127035830619,0.0,0.0,0.0,0.06351791530944625,0.48493485342019543,0.629885993485342,0.7255700325732899
1287,20290,0.1383857046059158,0.6115910948584021,0.0007483946995118102,0.0,0.16938110749185667,0.4552117263843648,0.6551302931596091,0.7740228013029316,0.8395765472312704,0.8892508143322475,0.6661237785016286,0.8155537459283387,0.9051302931596091,0.9600977198697068,0.9857491856677525,0.9947068403908795,0.997557003257329,0.0,0.0,0.0,0.053338762214983716,0.48412052117263843,0.6294788273615635,0.7251628664495114
1288,20291,0.019138011677194335,0.4439675158185773,0.011292702025598194,0.0,0.0,0.0,0.06636807817589577,0.33876221498371334,0.5903908794788274,0.7390065146579805,0.037866449511400654,0.05985342019543974,0.3583061889250814,0.6013843648208469,0.7715798045602605,0.8778501628664495,0.9450325732899023,0.0,0.0,0.0,0.24633550488599348,0.5211726384364821,0.6526872964169381,0.7414495114006515
1289,20292,0.009386309279429786,0.4632325330516481,0.001517147885532607,0.0,0.0,0.0,0.015472312703583062,0.28379478827361565,0.5545602605863192,0.7105048859934854,0.04356677524429967,0.11034201954397393,0.47109120521172637,0.6718241042345277,0.8192182410423453,0.9079804560260586,0.9625407166123778,0.0,0.0,0.0,0.08265472312703583,0.48697068403908794,0.6311074918566775,0.7263843648208469
1290,20293,0.19568489656803156,0.40157057491381204,0.07241960523140999,0.21254071661237786,0.48697068403908794,0.6807817589576547,0.7842019543973942,0.8469055374592834,0.8953583061889251,0.9214169381107492,0.03745928338762215,0.03908794788273615,0.07043973941368079,0.4035016286644951,0.632328990228013,0.7960097719869706,0.8896579804560261,0.0,0.0,0.34201954397394135,0.5557817589576547,0.6750814332247557,0.7569218241042345,0.8163680781758957
1291,20294,0.1399947081081334,0.443698257630488,0.02118863562043467,0.0,0.1787459283387622,0.4596905537459283,0.6596091205211726,0.7748371335504886,0.8407980456026058,0.8912866449511401,0.037866449511400654,0.05985342019543974,0.3562703583061889,0.5993485342019544,0.7711726384364821,0.876628664495114,0.9442182410423453,0.0,0.0,0.0,0.3330618892508143,0.5525244299674267,0.6730456026058632,0.7552931596091205
1292,20295,0.06659691984917458,0.5659635573192197,0.034567339210351544,0.0,0.0,0.053338762214983716,0.32328990228013027,0.5793973941368078,0.7308631921824105,0.8159609120521173,0.48656351791530944,0.6848534201954397,0.8228827361563518,0.9112377850162866,0.9653908794788274,0.9873778501628665,0.9955211726384365,0.0,0.0,0.0,0.41327361563517917,0.5895765472312704,0.6978827361563518,0.7732084690553745
1293,20296,0.04488840392684361,0.4463602078454314,0.0006100958598075629,0.0,0.0,0.0,0.20969055374592835,0.4837133550488599,0.6775244299674267,0.7829804560260586,0.038273615635179156,0.061482084690553745,0.3737785016286645,0.6115635179153095,0.7809446254071661,0.881514657980456,0.9470684039087948,0.0,0.0,0.0,0.04682410423452769,0.4833061889250814,0.629071661237785,0.7247557003257329
1294,20297,0.059823447868994364,0.650934088821318,0.0034307387954105187,0.0,0.0,0.019136807817589578,0.28623778501628666,0.5557817589576547,0.7121335504885994,0.8082247557003257,0.7947882736156352,0.8892508143322475,0.9507328990228013,0.9812703583061889,0.994299674267101,0.997557003257329,0.9987785016286646,0.0,0.0,0.0,0.13273615635179153,0.4938925081433225,0.635586319218241,0.7292345276872965
1295,20298,0.06984122824446291,0.4659266490741383,0.05000283745849354,0.0,0.0,0.0728827361563518,0.34324104234527686,0.5928338762214984,0.740228013029316,0.8196254071661238,0.043973941368078175,0.13355048859934854,0.48615635179153094,0.6844462540716613,0.8228827361563518,0.9112377850162866,0.9653908794788274,0.0,0.0,0.0012214983713355048,0.4808631921824104,0.6278501628664495,0.7239413680781759,0.7919381107491856
1296,20299,0.038006958358044796,0.4638220938861357,0.0009102210774072475,0.0,0.0,0.0,0.16693811074918566,0.4527687296416938,0.6547231270358306,0.7719869706840391,0.04356677524429967,0.11522801302931596,0.4759771986970684,0.6734527687296417,0.8196254071661238,0.9083876221498371,0.9625407166123778,0.0,0.0,0.0,0.06026058631921824,0.48452768729641693,0.629885993485342,0.7251628664495114
1297,20300,0.03914265189417924,0.43689813536063754,0.02192666858916534,0.0,0.0,0.0,0.17223127035830618,0.4560260586319218,0.6575732899022801,0.7744299674267101,0.03745928338762215,0.05578175895765472,0.31473941368078173,0.5753257328990228,0.755700325732899,0.867671009771987,0.9332247557003257,0.0,0.0,0.0,0.33835504885993484,0.5545602605863192,0.6742671009771987,0.7561074918566775
1298,20301,0.09277421909612417,0.4957024871533385,0.0018842771818175304,0.0,0.0,0.19543973941368079,0.4731270358306189,0.6714169381107492,0.7789087947882736,0.8436482084690554,0.061074918566775244,0.369299674267101,0.6099348534201955,0.7793159609120521,0.8802931596091205,0.9466612377850163,0.9792345276872965,0.0,0.0,0.0,0.09405537459283388,0.48819218241042345,0.6319218241042345,0.7267915309446255
1299,20302,0.02571586275596674,0.3968417298954986,0.01110777539737883,0.0,0.0,0.0,0.10504885993485343,0.38477198697068404,0.6119706840390879,0.75,0.03745928338762215,0.038273615635179156,0.06188925081433225,0.3770358306188925,0.6140065146579805,0.7829804560260586,0.8819218241042345,0.0,0.0,0.0,0.24429967426710097,0.5207654723127035,0.6522801302931596,0.741042345276873
1300,20303,0.02947153140877029,0.4253762068569903,0.001052445624391977,0.0,0.0,0.0,0.1270358306188925,0.40635179153094464,0.6262214983713354,0.75814332247557,0.03745928338762215,0.048452768729641695,0.2251628664495114,0.5321661237785016,0.7214983713355049,0.8452768729641694,0.9230456026058632,0.0,0.0,0.0,0.06596091205211727,0.48493485342019543,0.6302931596091205,0.7255700325732899
1301,20304,0.03477532209892979,0.017793516187309445,0.0004907401155519921,0.0,0.0,0.0,0.15065146579804561,0.43526058631921827,0.6482084690553745,0.7695439739413681,0.0,0.0,0.0,0.016286644951140065,0.03745928338762215,0.03745928338762215,0.03745928338762215,0.0,0.0,0.0,0.04071661237785016,0.4828990228013029,0.629071661237785,0.7247557003257329
1302,20305,0.10001033559494422,0.3850906551080847,0.010099224699517597,0.0,0.00040716612377850165,0.23330618892508143,0.507328990228013,0.6909609120521173,0.7903094462540716,0.8501628664495114,0.03745928338762215,0.03745928338762215,0.05374592833876222,0.30252442996742673,0.5688110749185668,0.75,0.862785016286645,0.0,0.0,0.0,0.23289902280130292,0.5175081433224755,0.6502442996742671,0.739413680781759
1303,20306,0.029529385610951392,0.38345526547546493,0.009889488669505253,0.0,0.0,0.0,0.127442996742671,0.40635179153094464,0.6262214983713354,0.75814332247557,0.03745928338762215,0.03745928338762215,0.05252442996742671,0.2907166123778502,0.5610749185667753,0.744299674267101,0.8603420195439739,0.0,0.0,0.0,0.2304560260586319,0.5166938110749185,0.6498371335504886,0.7390065146579805
1304,20307,0.03270339908095916,0.39541635460586777,0.037391293626925795,0.0,0.0,0.0,0.14250814332247558,0.4242671009771987,0.6396579804560261,0.7650651465798045,0.03745928338762215,0.037866449511400654,0.061074918566775244,0.36644951140065146,0.6091205211726385,0.7793159609120521,0.8794788273615635,0.0,0.0,0.0,0.42711726384364823,0.5969055374592834,0.7027687296416938,0.7768729641693811
1305,20308,0.027307007237884866,0.3712730456234664,0.005685376638009152,0.0,0.0,0.0,0.11522801302931596,0.3945439739413681,0.6164495114006515,0.752442996742671,0.03745928338762215,0.03745928338762215,0.04682410423452769,0.18770358306188925,0.5126221498371335,0.7084690553745928,0.8346905537459284,0.0,0.0,0.0,0.1734527687296417,0.5020358306188925,0.6404723127035831,0.7328990228013029
1306,20309,0.04303637215410573,0.3672220416086448,0.04138246496940508,0.0,0.0,0.0,0.1970684039087948,0.4739413680781759,0.6722312703583062,0.7793159609120521,0.03745928338762215,0.03745928338762215,0.044381107491856676,0.1453583061889251,0.49267100977198697,0.6897394136807817,0.8253257328990228,0.0,0.0,0.0,0.44543973941368076,0.6070846905537459,0.7096905537459284,0.7817589576547231
1307,20310,0.08474126767026048,0.46862079106187987,0.024191668162545112,0.0,0.0,0.15065146579804561,0.43485342019543977,0.6473941368078175,0.7695439739413681,0.8355048859934854,0.046009771986970684,0.15920195439739412,0.5,0.6954397394136808,0.8277687296416938,0.9153094462540716,0.9670195439739414,0.0,0.0,0.0,0.3538273615635179,0.5610749185667753,0.6787459283387622,0.7593648208469055
1308,20311,0.06383278161145112,0.014335084438339175,0.0001082907688595629,0.0,0.0,0.037866449511400654,0.30985342019543977,0.5692182410423453,0.7231270358306189,0.8118892508143323,0.0,0.0,0.0,0.009364820846905538,0.03745928338762215,0.03745928338762215,0.03745928338762215,0.0,0.0,0.0,0.014250814332247556,0.4816775244299674,0.6278501628664495,0.7239413680781759
1309,20312,0.04578173654424154,0.38279958293651245,0.04781964570803358,0.0,0.0,0.0,0.21376221498371337,0.48697068403908794,0.6820032573289903,0.7846091205211726,0.03745928338762215,0.03745928338762215,0.05171009771986971,0.28786644951140067,0.5590390879478827,0.7422638436482085,0.8595276872964169,0.0,0.0,0.0,0.4723127035830619,0.622557003257329,0.7202768729641694,0.7894951140065146
1310,20313,0.027662977083395882,0.01810423453134464,0.00046819177872328075,0.0,0.0,0.0,0.11726384364820847,0.3965798045602606,0.6188925081433225,0.754071661237785,0.0,0.0,0.0,0.01710097719869707,0.03745928338762215,0.03745928338762215,0.03745928338762215,0.0,0.0,0.0,0.039495114006514655,0.4828990228013029,0.6286644951140065,0.7243485342019544
1311,20314,0.02643487585745335,0.5190594016406535,0.0022605397562652087,0.0,0.0,0.0,0.10912052117263844,0.39006514657980457,0.614413680781759,0.7504071661237784,0.16408794788273615,0.502442996742671,0.6978827361563518,0.8293973941368078,0.9153094462540716,0.9670195439739414,0.987785016286645,0.0,0.0,0.0,0.10464169381107492,0.48982084690553745,0.63314332247557,0.7276058631921825
1312,20315,0.052905102051606534,0.49657648383097575,0.002321374866366832,0.0,0.0,0.0012214983713355048,0.248371335504886,0.5199511400651465,0.6966612377850163,0.7947882736156352,0.06188925081433225,0.3754071661237785,0.6131921824104235,0.7817589576547231,0.8819218241042345,0.9470684039087948,0.9792345276872965,0.0,0.0,0.0,0.10627035830618893,0.48982084690553745,0.63314332247557,0.7276058631921825
1313,20316,0.08679392838228252,0.4690014954810233,0.0003547735554565573,0.0,0.0,0.16042345276872963,0.44543973941368076,0.6522801302931596,0.7711726384364821,0.8375407166123778,0.046009771986970684,0.16368078175895764,0.501628664495114,0.6974755700325733,0.8289902280130294,0.9153094462540716,0.9670195439739414,0.0,0.0,0.0,0.03298045602605863,0.4824918566775244,0.6286644951140065,0.7243485342019544
